0.05932154853170035	0.26395987885565436	0.6872756099748977	0.13022431481079771	
0.17403800287919896	0.05843490158019039	0.7180664243244876	0.11479000866355121	
0.08444587886738125	0.23227838071872875	0.17397759421192985	0.6864018095148278	
0.24666171452851143	0.6625841818822555	0.041768054333098076	0.24677039964814365	
0.1904332954324892	0.08376629056870773	0.592371677528024	0.41026109274182443	
0.16284514877048567	0.041016576090602004	0.6238755347682922	0.38089160548022005	
0.05826692866411573	0.7002276972509802	0.18631045713079208	0.18459293212459577	
0.624645371954407	0.14849401568650747	0.3598668236978407	0.14409564810521927	
0.6925863075901696	0.13884105988715834	0.1402352900909347	0.20947894892121455	
0.35010948523277946	0.08581933622118822	0.6323790887776986	0.18070716078030868	
0.11281447312077328	0.2269674932042043	0.19969354860448615	0.6770385057947809	
0.2229415194807029	0.6647294650870696	0.16775456475620656	0.20685797818829532	
0.7243524659623943	0.0951156770645182	0.04668303056755477	0.1630558422375152	
0.3032495884138293	0.05103200595477667	0.6676794302266228	0.14879381689884522	
0.23322139909793635	0.7050579734324497	0.045675732238947636	0.09441800986339496	
0.7167937353441899	0.22055463117110863	0.0032979149430470366	0.0071777013958634625	
0.024635871136083586	0.13114386554263865	0.18888004237833533	0.7134554575970802	
0.33772635703745635	0.3207724889596692	0.5515998894167091	0.20318336566830886	
0.11439254451264087	0.08661896403516202	0.7353850472026388	0.033471378522128	
0.06629702860950601	0.070607614450918	0.008937388039177074	0.7436661830916732	
0.008233170891303397	0.7322649965606225	0.16184028735377937	0.005283095531252426	
0.4056854304964102	0.01226689677795328	0.5561157288098423	0.29749647207434166	
0.6918021319526517	0.1005292669226895	0.2524091491493225	0.10046540769572139	
0.08812667268171363	0.33188910937568195	0.6651915329067432	0.04586429100121401	
0.6723068274329205	0.010125197534689564	0.22186277262596452	0.24734170753167461	
0.19965473387159932	0.028881345094222848	0.04847849338315053	0.7207313582934415	
0.5831978185315226	0.2818150168082053	0.1339074516087031	0.35359495919077666	
0.7335480993580474	0.07388162421553071	0.08399696115730192	0.10905595833245463	
0.065696028660348	0.7333502827993277	0.09676369328938016	0.10496752925263932	
0.03270556380895402	0.2761014066283754	0.07465608278638372	0.6925495135055425	
0.6559763316765909	0.30343672769518554	0.04986149254142853	0.1939975157761103	
0.04200413707373549	0.5951086818183525	0.18950294363862535	0.41312218972769993	
0.006457917538178108	0.7420125505280666	0.10839048496064417	0.011277097583148545	
0.1795956405980798	0.5065578120515903	0.17885506083892663	0.4915846378193433	
0.01342621071427726	0.29062808621567315	0.6897647254086654	0.04560346423660787	
0.055576039222005574	0.03450441808073718	0.21395801506934367	0.7158510437129294	
0.047435264796114894	0.22274099665053115	0.05998736268398674	0.7120659101396938	
0.08298967515577718	0.5206475738125504	0.07588368605001788	0.5279966703418743	
0.06175977949985526	0.2241022086857931	0.2978889839652252	0.6478627037655775	
0.7086113728970832	0.05735638129368753	0.08121718029468501	0.22468630877466625	
0.3364475113361117	0.06385337573746978	0.5867361284101028	0.3177523157130247	
0.023195175736187214	0.13016129228874682	0.41654520131081035	0.6095162976305287	
0.6340153646456268	0.01895422219628419	0.36077038991369326	0.1732338899168654	
0.7074160291639741	0.1933671479000631	0.14155237969203094	0.06807812863463275	
0.051758124193546445	1.1265943856709117E-4	0.11473601915992691	0.739362380565274	
0.2285613909933376	0.02135753967549114	0.7130707337360688	0.03651951170682404	
0.23174725889934833	0.6673324542027429	0.250479883242763	0.026840857867703925	
0.010019636482957422	0.6590273955841475	0.34859226556790046	0.08103043342203797	
0.5165515374725698	0.01523254128396455	0.20864517823465517	0.5019060354490527	
0.10790322615678766	0.27124797215655144	0.20991495043739697	0.6581923312898601	
0.6910472907127636	0.19742997062298637	0.20364975019046158	0.06709566264460382	
0.7300480477800254	0.056975028110208735	0.025452629375560355	0.16011201629573285	
0.1402374165625822	0.7248659318181505	0.0437805921182322	0.12444319040845173	
0.14430342003222904	0.13360444738429675	0.6550951634695418	0.307695793609456	
0.5270918875379594	0.11955925289176941	0.22026032081673752	0.4710256025030284	
0.008091071890190071	0.03845861970882903	0.1982631322813186	0.722251479405726	
0.6534207151968703	0.008214798631991295	0.3506825117302215	0.11178399707305757	
0.7040557972829301	0.2504158849897989	0.06319395337202434	0.010190344169256885	
0.46996812208872435	0.10571394432579787	0.08115813929272771	0.569093913710226	
0.3122598051349178	0.0048064649170982895	0.27051586724057436	0.6259328059489963	
0.6861105748071464	0.08548514417021078	0.24041445003692766	0.16323437590607887	
0.7150631244667272	0.008448822356874199	0.1928334070700567	0.11801958543571349	
0.6967327096718823	0.255892923906717	0.10403539731647472	0.027549571193596235	
0.04710333756978799	0.16032732008178144	0.7287869337231141	0.05870290673929099	
0.7288818727592437	0.03407985754759287	0.10927259945541917	0.13464500689134026	
0.34759370147308283	0.2110496683733388	0.6198556733615955	0.1136468229964573	
0.1284203193852495	0.2520749791824362	0.05326609976239108	0.6925526326967993	
0.7075698214225092	0.24308053464516716	0.0453117864979254	0.02652627929251464	
0.7439580459898146	0.08115489726297886	0.03796521847793746	0.0316061804584896	
0.06478812369557369	0.06495344322516478	0.13691179681234725	0.7316684420793457	
0.7091163380954515	0.060258901534032704	0.2220439462749457	0.08197176193457117	
0.29452908367545644	0.20000146360149393	0.1567571531218424	0.6412325852385321	
0.598592868178054	0.3998695979092324	0.19963282056112913	0.0666154620871734	
0.0034372718649226235	0.45328866753306735	0.5967229029702803	0.03064875395419152	
0.582987430020928	0.026495034809471452	0.22787169999248208	0.4123083286941639	
0.2506832392046652	0.0844505496404643	0.6934890555281045	0.1076984127553316	
0.2530180092185125	0.19531329699467695	0.047004788323467016	0.6768494314859368	
0.1939360175515597	0.028565183135888683	0.7143564776141287	0.11733573325883788	
0.6865275619680891	0.18281552650202262	0.23865559618451582	0.028317774237273562	
0.492811152215047	0.25629177028391353	0.2939331994474258	0.40933479084951374	
0.13629925227481227	0.5706559685022693	0.04183419881069468	0.4653215869180491	
0.13313231908206052	0.05258874258016701	0.7344671364711919	0.0506777585680048	
0.7391814099099879	0.03380215254515061	0.09680109334886902	0.07481848737618542	
0.1591098775053122	0.43057595684183275	0.005345327730877362	0.5930934325563169	
0.22742807785832708	0.17757009113402938	0.09537824046724312	0.685673627450912	
0.16073434865221908	0.13704888198868853	0.6824993834200112	0.22820312167080894	
0.6388807689364489	0.14987588891138043	0.22130654886336076	0.28790969493295	
0.4604142349540266	0.23895327850204973	0.04185468614691033	0.5400631890736157	
0.027038445709741482	0.6792146678452526	0.2778636015065476	0.15240792759983005	
0.35741683865928164	0.6552795240084274	0.018040135175732233	0.07096831955834372	
0.47079782855461416	0.03484993794854951	0.5626669418716486	0.151791959530303	
0.11754223134431444	0.7404803507981429	0.009639084653150234	0.016726086796030867	
0.15361994435291723	0.06013711037102381	0.7299625422119985	0.04938752494938397	
0.03932092971349634	0.028653426217462082	0.7456964029063873	0.0637943598207683	
0.08124464728978502	0.1851138658210047	0.6728889779981193	0.2623977653414909	
0.688057742067228	0.02491368491257752	0.28560310230887737	0.0829862629413429	
0.2679970054276088	0.06489571358248289	0.6959204978252033	0.0464845366458134	
0.4602438113684469	0.017238229436866183	0.0346985991169334	0.5909098787143856	
0.13751206221214268	0.08974389041103482	0.5550255782069542	0.47695185754548863	
0.055566796935407295	0.7236007372655313	0.0854601621801107	0.16885160581785383	
0.12122825813632798	0.21353794418494917	0.7080493955192321	0.029517949240204344	
0.01217151866281518	0.48948408579475217	0.5603317408146989	0.09373112675459289	
0.08027797920281748	0.14439310571307162	0.7070823714171431	0.18772479087418087	
0.0690591936270283	0.15161126457095705	0.6486336435934172	0.337667363879762	
0.08712774321202674	0.5745184845288742	0.46445789325229375	0.09547844098573136	
0.02656086330361922	0.31775985079653735	0.5518385087079944	0.39534473320036206	
0.024933176456611437	0.008274139109456345	0.7439947684058211	0.09100362585386014	
0.09577389770466854	0.08336061423119272	0.015076114632261411	0.7390203510601374	
0.6360105608706925	0.1687268967873584	0.3132135120374057	0.17725432755972173	
0.662513048413756	0.04722595195235748	0.11268400433417763	0.32961869684670625	
0.29785453808750906	0.6323554916019806	0.1261041990471355	0.24084629406360925	
0.11421575129451848	0.7016891474005826	0.10725666203174629	0.2135020164454656	
0.5198571621408602	0.47369059491278465	0.2605047854533831	0.0017343638344780308	
0.06515870545799081	0.06615779691880865	0.7358638483338721	0.11127392203545551	
0.26081750849971436	0.6233911517894333	0.05620667154787028	0.320466081206974	
0.11858131298708274	0.6722460883568431	0.3065893878384487	0.05026545696627236	
0.17267394896140825	0.10826961401867552	0.4092377089625027	0.5945467984889345	
0.07304334963524575	0.2482954717583979	0.6480823145451783	0.2747787134260993	
0.18170893182099737	0.7145229032087094	0.034307953000563704	0.13327358795943214	
0.008469800699395076	0.33395306053408624	0.6567326374048776	0.14002092273393626	
0.035666200164399635	0.11940355445283501	0.08408216257512399	0.734779492968164	
0.045069246712313084	0.3258137088686007	0.670373904970422	0.07009292153119961	
0.06436748226492235	0.2392424523851131	0.19794997327228764	0.6796585056373033	
0.1729808397439726	0.1603528056989291	0.5830917331589334	0.4084955783208219	
0.2981027442275164	0.42088184037182574	0.11598451547537063	0.5320158103846092	
0.32525358977380087	0.17560044470445982	0.6486318486973347	0.07177263416045129	
0.09149097024438484	0.06739409905385112	0.4660236094113586	0.5765495930513439	
0.21181751209366262	0.6951594714949912	0.0797200578370628	0.1674256943832428	
0.7003573538519039	0.24355531323147503	0.1031889252031427	0.04508250234511574	
0.2796818444364597	0.6495933258219395	0.222818537928487	0.11250989332331122	
0.0053515429299214184	0.2718963210187533	0.3562538350353238	0.6013542688194379	
0.7277590941620151	0.09594507550965896	0.06654809677299779	0.1386816287971154	
0.7252647341971099	0.12021743254234836	0.07341246697616328	0.1290327242810717	
0.2161005208963898	0.0338987039582893	0.029030137594603884	0.7168045018340047	
0.5207579883638501	0.5139863250889883	0.0919612580967882	0.1366466325454416	
0.20233174705903118	0.16227272973258253	0.6966554384126475	0.09950188665175244	
0.0809751793078421	0.22526898075933008	0.5194512509668993	0.4851466835016383	
0.3981161635074181	0.13245335595133922	0.21358889355717411	0.583814536818316	
0.6235805550911548	0.17821381281206286	0.11341355271881345	0.3591997971810273	
0.20579060154146228	0.691137154595601	0.20246065545758152	0.03859203086630775	
0.08833538456144767	0.7411954463448792	0.06551270825153695	0.032159838456454724	
0.29223860796707024	0.6882395861356861	0.016245780951960796	0.05620447215755559	
0.21589356071669424	0.10066714707362241	0.07699780507709605	0.7069847480352276	
0.7023682470439674	0.17872294750426163	0.16190144524862118	0.10499940764681062	
0.1191371180654012	0.03356167285884497	0.7244084605158327	0.14970752668809834	
0.31910361399655	0.6294372185390033	0.08138244009448684	0.24053808408751215	
0.060061780831367095	0.033999720563410066	0.1629760596524957	0.7288178136304854	
0.07853637204279316	0.4515287423969722	0.5823423018603454	0.11546114723039526	
0.1838949708066039	0.03769909824312015	0.002392111697472739	0.7261237466887588	
0.31899206466773466	0.025651941010433214	0.2541619513542768	0.628878162353567	
0.657474771042482	0.08719282797111286	0.2422765594706241	0.2528367159336496	
0.16570056237566436	0.30252081399476594	0.054350613259029054	0.6637548429704301	
0.0964898764630346	0.7083953845929397	0.09773056956381138	0.204485741801971	
0.1650974074422457	0.0652440453797874	0.05897817915019692	0.7262972084363649	
0.6158835494991045	0.2390178961328274	0.11061686194900362	0.33737487849153214	
0.007814885479739561	0.7480032628018388	0.05407557927369491	0.002424485297116957	
0.07655279720187425	0.026915557081265837	0.7242852832117778	0.1769916680253868	
0.055518986696837275	0.6882923097276429	0.19067067014672115	0.22207213699999187	
0.10890293603894684	0.011013104218159608	0.0570347019053829	0.7397742255824685	
0.06182073248295511	0.7353760195385718	9.561328631493958E-4	0.13378861211936152	
0.08992702661307009	0.2682817136947326	0.13958245463935628	0.680407811785257	
0.6365127145884295	0.37877087565058914	0.11753395283903686	0.00836408131150809	
0.07698221991993096	0.1746913149987664	0.28129683369445946	0.6685273170437186	
0.7189067387464111	0.02719207763594708	0.20374921329281592	0.05848033841727219	
0.5682581724397469	0.06734057547327209	0.4737964506751306	0.10278530866819449	
0.20796281088643326	0.3711442334363199	0.6062648259903286	0.118094826483198	
0.2973790123090219	0.11971408305389339	0.26572791165532555	0.6237971932639451	
0.5836815895077513	0.0056667353077327395	0.04016836659795795	0.469222966728515	
0.7093322522298783	0.08252947742004689	0.21953847955500513	0.06587486089502495	
0.04427039130559767	0.5529674615192921	0.12576852049923454	0.48882450655219106	
0.32382810197664996	0.20676436243947843	0.6432183902584979	0.03397000483460603	
0.6181297435652462	0.09032413356292432	0.09938587714767791	0.40296354480232677	
0.7192944118077604	0.19363519378952274	0.08709577868394922	0.005940219159130686	
0.1693008382047131	0.13294110215767338	0.7088363456042747	0.11711073687182537	
0.6180024287911459	0.35647381267109324	0.17662861612629221	0.14933770740603322	
0.5843606017699824	0.0655205929156678	0.37066065937070974	0.28167430588868775	
0.3628790116119127	0.02043793751997625	0.14594451048954893	0.639610282515421	
0.1366486207704649	0.6026543125701097	0.26403446692077415	0.33304764563053246	
0.07509894827047944	0.4307211951904651	0.15619526364547892	0.5890181997163453	
0.20294591578894186	0.24410948773581542	0.1334147281893573	0.6662762366797313	
0.6652983355943725	0.05540447002060424	0.31565510667288255	0.13103557909371372	
0.4258162241699847	0.12390800609665713	0.11318552050393414	0.5941518216811437	
0.1714163826989683	0.01065880708808451	0.03420583537949598	0.7292686572175242	
0.28992827313741243	0.033916344593019114	0.6647415415798211	0.18817534616173384	
0.09699666278706992	0.503187431575354	0.3770178397528752	0.39717956218925116	
0.3685222109700771	0.21825950739107225	0.61262764424112	0.06116810416146608	
0.008507756054013603	0.49375436054482813	0.4517980650150598	0.3383973374282677	
0.008649108281967945	0.2001728567973193	0.03386541296857657	0.7219481658207842	
0.30013466236481023	0.060703681461826225	0.6797414908869072	0.08176645443571065	
0.24436124385874985	0.7078099791273461	0.009311477781567894	0.04130269154757022	
0.030842782661824733	0.24059286730048224	0.7040637182696633	0.08920804659953174	
0.6123401602917582	0.18906497116238286	0.2916061947588731	0.2583791631526842	
0.5622733007265475	0.32658381090791694	0.3713379029590333	0.042425364688157344	
0.7387499882798048	0.07448508182775278	0.1014756819629799	0.030051844732884917	
0.6802646613792184	0.26244704730376717	0.0012229311683214102	0.17567026578083483	
0.16708042923930858	0.17680187927283897	0.1624176197243082	0.6906125849229009	
0.0785963946052011	0.7063009548025697	0.20116348397674805	0.13036418493734528	
0.1756092402480669	0.6895196236176736	0.007333835211615644	0.23700273890132026	
0.05605963390179945	0.010300825957394509	0.09157264459845717	0.742203247899547	
0.16608402100130476	0.21023231149117763	0.6943988246126065	0.09235120762472604	
0.008147522946567813	0.21485453199366267	0.19843828114116904	0.6905746856997855	
0.06801072588136474	0.2528390651936736	0.1461096870650195	0.6874582951880363	
0.04071960180697029	0.7364721068918716	0.13358136839607504	0.02463265751723751	
0.10977086373410436	0.25074767732908215	0.29979094891830704	0.6306356687785747	
0.08126419482644898	0.7380076936037455	0.0462743657771227	0.09539107868566112	
0.2323945235562315	0.6777489473213909	0.2207919731384488	0.020001360539952995	
0.08248100576357567	0.09980738417474327	0.7115774163164362	0.19847657378353115	
0.11520826510808353	0.21499512177124286	0.46561235892838154	0.5349853123951182	
0.12330343392740156	0.0014573419494866657	0.7316061527577464	0.10975689765642095	
0.2966654666760401	0.1543952271859598	0.6698829316076084	0.04368721374589606	
0.25815716064511335	0.6862761436766084	0.15692730394945134	0.015929730166350176	
0.7195225771841534	0.007252849865582106	0.04758731817980864	0.20608276065589518	
0.23788416515786553	0.06262276717582296	0.02679809569364598	0.7080052083604911	
0.12589458655048735	0.11009690095774201	0.712077321181265	0.16575618883196058	
0.6903015804969821	0.15489341438117732	0.19520308436478892	0.15455586044916764	
0.2674568058450132	0.6827241339093342	0.1558523119760595	0.02376280363613239	
0.0017001770110954906	0.17194796942376572	0.7148829261326692	0.1478966096067363	
0.2914535837926193	0.02477533385247237	0.018633104768509497	0.6903577324355995	
0.11554855193333656	0.4684118227294517	0.0889516777014115	0.5672975370187023	
0.15188022563807016	0.6112223497742167	0.1728358405169373	0.36873758749199637	
0.31789016078422355	0.24276947869802873	0.04354106838319652	0.6329399665476321	
0.5733955032878096	7.393678667466455E-4	0.059819460208795514	0.4797277168611435	
0.08538900113432561	0.1661622618392138	0.7260971466120951	0.019538549268881707	
0.3791044420773024	0.320205274742564	0.5619918964599759	0.020335002769022077	
0.11757292795880914	0.03640020080336483	0.053331315635984824	0.737907448644613	
0.16765350419414204	0.056701499054370066	0.005876359934947439	0.7287953834447135	
0.178786798976324	0.6525639798892354	0.31171186763077746	0.08678274160830433	
0.6458323180842946	0.294390893854417	0.22288348348406004	0.09517127362536783	
0.23646229308187763	0.7001663523700162	0.12486106129053008	0.02761119940765257	
0.011965770388857742	0.7305396383246247	0.13305087192001272	0.10471925638034389	
0.3024661624497115	0.09006821761418783	0.6014202133105017	0.31811265892808926	
0.2691065937899279	0.4941001493352237	0.4949399030830684	0.03132372809573042	
0.14502330580036046	0.06395956205070837	0.21297999991708208	0.7014391882639125	
0.06120661611473349	0.7315556697994625	0.056092804742904186	0.14294631644123584	
0.017925483576106564	0.2798419222534783	0.25213768694430483	0.6483006728443343	
0.4961502967507495	4.2708199926880496E-4	0.09800243883016056	0.5538323055027123	
0.3490744772950053	0.6395787697090143	0.024257110577512727	0.1760613507421569	
0.23614059437290935	0.15046332239023213	0.04263193406040886	0.6944644890149323	
0.06198435203271643	0.05604047340116427	0.5254981707284225	0.5285537607520538	
0.700006484818265	0.033908243488813085	0.2561520564620001	0.07567876985104789	
0.34180596353406173	0.6669502308952651	0.017615478359720663	0.023146656852828604	
0.01293542894045803	0.14990572964616244	0.6753619970247958	0.28939094642379115	
0.5212765186270827	0.14681130972266349	0.06059152877598827	0.5153114564087756	
0.007190608601142347	0.12585901459244025	0.5370871426584615	0.5080799196826564	
0.6349934550097112	0.3351642449225188	0.1752735216922964	0.12738694444066	
0.2744724552932425	0.6035123000856789	0.3273729832987218	0.1255575753855066	
0.2928487481790087	0.22612094583533407	0.6460836701760672	0.09046999323722989	
0.005703218791528281	0.06874041148963206	0.6938321147347816	0.27629554047489213	
0.6078831808612691	0.416677688975813	0.13645631361200547	0.027155412189529694	
0.021923397331286912	0.6813292103605079	0.13058162704222814	0.28418006692585923	
0.06564660956003511	2.676666744499324E-4	0.10121734122658985	0.7402334097045633	
0.746149433336376	0.05422570892564554	0.006168604219061785	0.05274982412581761	
0.11791130609252176	0.5753883076731647	0.46629709809916503	0.009603936321364111	
0.1701112890465425	0.1992021704186454	0.19702467143143743	0.6745827773422315	
0.053356269074555915	0.10643644205029966	0.6031782334423308	0.42953511038738845	
0.17693311915781768	0.014974299956056144	0.7252127003000353	0.07097169160617947	
0.710219366223203	0.10930354488335363	0.017525360383644963	0.21408888028309175	
0.6210788094659445	0.40403092848902594	0.04249134534632523	0.10823403728642782	
0.024975233321401228	0.5493829287172043	0.4839401141491802	0.16079987957684275	
0.045273189111045956	0.15216447182100784	0.6937589214314088	0.23663235365747742	
0.1549895854916708	0.7184879791125696	0.0026847166193414247	0.149151079635817	
0.26492628729007844	0.5690465655533844	0.2803634981021216	0.2998272460376714	
0.0467012561434699	0.17042755658214928	0.044683256042453656	0.7275141560557465	
0.32154900865969555	0.6697234704190149	0.06684517000706651	0.07815645492602827	
0.29876566966722995	0.6788480659285374	0.021292773252983017	0.10932061022777378	
0.17042064652009062	0.30749923588032885	0.1063519524319434	0.6539038808468732	
0.07682463635028902	0.7159062969208506	8.573837727207109E-4	0.20994145415278762	
0.06933509342664665	0.017125666622855813	0.23657458787393174	0.7081185075497747	
0.726256668196883	0.040020306596660456	0.1828755945745381	0.002478682811720795	
0.034955290182272974	0.7391302633956036	0.12180359591132373	0.011334259750400439	
0.017548571242918216	0.7141709211810965	0.024328564852705344	0.22706841241987866	
0.7286303532077911	0.15636892012599687	0.01894058899000204	0.08238824729068434	
0.7444175925479591	0.07027113837699327	0.024325527153065636	0.05303474092543116	
0.009795026172665566	0.23214364993306685	0.08820939668350077	0.7076245371627269	
0.10708220842218802	0.04151515251083582	0.4383538649167279	0.5976251181668958	
0.6048289452018438	0.2753231736754725	0.08171354783492424	0.3379378540257368	
0.012992848307687155	0.035418336933307204	0.03173646990117649	0.7483779284425376	
0.047020020705892764	0.7054789206123158	0.1865027067451854	0.1667493646201346	
0.6992595342879888	0.13489395828704384	0.04198414942677907	0.23146717893020638	
0.20464719272536247	0.7105668432213371	0.042604510054669836	0.11789462900019491	
0.019384257872709386	0.19853854136728913	0.04657712637267586	0.721482688245073	
0.738136592330626	0.01780360892656438	0.009692328205975943	0.13131436077470246	
0.07212152716373127	0.013146464398677305	0.7268076488628431	0.169930272017236	
0.05412574605705263	0.16995730558609187	0.155703659843528	0.7116468844890801	
0.41403391565355163	0.052290728752101306	0.1802424889926784	0.5965351972322221	
0.10173580189759814	0.3423285391057703	0.15261446819690871	0.6416150107525044	
0.1662574124317292	0.1302945565531273	0.1425339137935526	0.7053835019071697	
0.18565395795803086	0.0796800214449296	0.6880281633781189	0.21977476760444023	
0.082845008218384	0.47512790389362763	0.5736191077825383	0.02917702420926915	
0.6930005229312387	0.04873391053967911	0.1231021404321492	0.2544035066612953	
0.7327158184396256	0.06874615364091118	0.0967522717175766	0.107426689818769	
0.6830157714704692	0.1359268024581596	0.22237653678995994	0.16751727129285462	
0.6023489301391309	0.40800427670615713	0.045493951788921294	0.17646126175553986	
0.6648865837970744	0.16419782142617378	0.16772459392146138	0.2556039254773589	
0.036852844900623266	0.055134446025487234	0.7351228500763838	0.13302802704606204	
0.08144755668955009	0.17630362785562578	0.019106366996823942	0.7241672963165557	
0.14347562916137374	0.7089180222371397	0.19076159253394007	0.05440584893230962	
0.10580991640941148	0.25732778091700015	0.07307150676632485	0.6926378777230311	
0.05736673263669047	0.07263168407726311	0.47092849570760503	0.576333278915302	
0.06687347480589528	0.23419064082373114	0.5039603573159328	0.49920600995175596	
0.31477579744047324	0.6772741343422777	0.06437415316974403	0.023914696324873187	
0.10046273123726268	0.078560603119589	0.14261061341930478	0.725188033691956	
0.014097365500315097	0.11561390592664586	0.23642221213595394	0.7021675203618273	
0.05026623150068826	0.007173853933023822	0.5621313194257179	0.4938929251479194	
0.06666424288161084	0.7271506801038587	0.0938874477603966	0.14315346415143487	
0.6297606538404013	0.12706644255369381	0.3455300936394115	0.17425439001872742	
0.26268041230898326	0.14712819613225672	0.07549680929327672	0.6827536354195306	
0.0486676136013402	0.1712805873262638	0.7278446390391027	0.0321963540413981	
0.00731326309683075	0.6383384738394009	0.04714741452637302	0.3908294133029643	
0.7191623566206646	0.12855197322399242	0.05445093733981556	0.16067044041405174	
0.1897426777650513	0.2360453652675166	0.11263027575676915	0.6768269518519684	
0.10713212986536147	0.7103698909647792	0.062212763940593704	0.2062205051978851	
0.5910290878864348	0.42587285880909603	0.15581144889370932	0.08683154838847243	
0.32976723144383135	0.2199317475060673	0.2850541755612176	0.5693221552863655	
0.17138635768565547	0.17313593555249998	0.23088879161117987	0.670701893636759	
0.21781072695174125	0.01190322769420457	0.7173974231683266	0.01605420900134883	
0.12080462294683024	0.10216511695577135	0.2568982687086311	0.6866380498389204	
0.2409989953362608	0.10451109909488315	0.36998869400625867	0.5971643665863158	
0.003007881585417733	0.12104321682688557	0.6947110053857415	0.25537445311639867	
0.2642359438711738	0.27201693638694757	0.19005167563279954	0.6185196139770626	
0.033058958422330684	0.23616316961736292	0.7044150428575566	0.0971262579341857	
0.036607603445695816	0.1330689780094129	0.038810696495613	0.7361699941582912	
0.19222453391979905	0.24986842923581232	0.6567533076627333	0.17829915733004242	
0.0037085696968453246	0.7474378829339646	0.058966214321934086	0.018596860878558157	
0.687656837515757	0.14538108133574235	0.10198376585519825	0.2410222531416346	
0.6756411010897619	0.14905344046830016	0.2891044975845898	0.014517709156025519	
0.7020640608987514	0.11858356812776032	0.21040706436482243	0.10617372099451282	
0.28879915898052233	0.6030061366178425	0.20439434180160734	0.2714803823720133	
0.013678712667497267	0.7446003145503772	0.060999516289743955	0.06451607089444253	
0.1468095027426327	0.22101292114092175	0.6504679420724128	0.26266273989528466	
0.2437306661202161	0.21945650837353003	0.2178062864988592	0.6383530566126173	
0.22744759430527434	0.575577328775455	0.26450775124652	0.33092896514956827	
0.002901387814353069	0.12397891600679056	0.19654272309251222	0.713086087603672	
0.5653530579914072	0.45308725095863134	0.16380259048891205	0.1037139054690189	
0.06582885214107317	0.18606289286329475	0.5504817417831581	0.46959239142953685	
0.10939042400595397	0.023391267585422003	0.7406575739108544	0.03758912003535006	
0.21332609865498825	0.6599985062943726	0.18284564931436562	0.21900094942407694	
0.6463000233774221	0.13129003713413304	0.10014568636236192	0.34282655590644234	
2.5948497823955266E-4	0.13431341214635523	0.2923027826195749	0.6775093528933774	
0.21535063043373348	0.6826870080452226	0.19774122627402918	0.10469461518960188	
0.08272477509068545	0.7276379399261628	0.0986483754644626	0.12832824312842364	
0.6854144009998919	0.20394198791896734	0.22607235600866885	0.0024605516269271804	
0.31184223076326584	0.3223637091680013	0.5998291523134911	0.03925621172396868	
0.16921908137241873	0.08746725714529385	0.23801905810147092	0.6852454373488687	
0.1206445507614357	0.7375156048576453	0.013416379899159156	0.061932428609205656	
0.6905282110341004	0.22646490182006446	0.17905463052881973	0.04820661049961109	
0.7263062278424579	0.107076679266954	0.13677735373730945	0.06932390395123679	
0.7370060251828994	0.13682676473816538	0.00576433487996724	0.023818642672952358	
0.11291739851609248	0.5828585265110493	0.0754162157125788	0.4520376019683762	
0.21357969595307214	0.21674423644658297	0.6804887848944936	0.08270830113475058	
0.32004771952698174	0.1706420802654463	0.653877264809812	0.05826886160805179	
0.2808128401850128	0.6723259753743992	0.17520632958386623	0.030408447803839615	
0.04899745395640613	0.028973024105518923	0.11964941185906353	0.7382031100054721	
0.24467835078952244	0.6927084601453433	0.02488361883595162	0.14889022604460625	
0.1326103879780045	0.7361647369640192	0.020317119441185853	0.05062785506647532	
0.04880805707019073	0.6335022988838245	0.3663721706648497	0.1567292041588572	
0.1454767998659622	0.0628613000951391	0.13402020581026872	0.720710442609014	
0.731929524076294	0.11726801851802908	0.09633090452130647	0.06121879166082887	
0.019325870684515616	0.623828374227496	0.29053802658888156	0.2975774274651939	
0.11322458957008016	0.004127373523861785	0.7124440735783205	0.2051501867598714	
0.2621467165732633	0.6357193979102248	0.1850519093786992	0.23536298975373363	
0.16595978627388383	0.19202093461374048	0.6796675611692319	0.19009817543643276	
0.12975846164529872	0.7130135591485225	0.19249509444781804	0.014833904250992107	
0.5609873298279092	0.48266110241122623	0.12137732395608979	0.009950940708834125	
0.10897395980746535	0.003188985999860477	0.032153269630750846	0.7413370850727933	
0.2254514122493119	0.1457180365903571	0.09805960209949399	0.6934134617694776	
